date,float,Close/Last,Open,High,Low
02/10/2020,134.76,9628.39,9493.63,9628.66,9493.63
02/07/2020,-6.1299999999992,9520.51,9526.64,9570.09,9496.53
02/06/2020,31.1700000000001,9572.15,9540.98,9575.66,9505.68
02/05/2020,-65.4200000000001,9508.68,9574.1,9574.94,9454.93
02/04/2020,69.5799999999999,9467.97,9398.39,9485.38,9374.05
02/03/2020,82.6800000000003,9273.4,9190.72,9299.85,9188.55
01/31/2020,-133.99,9150.94,9284.93,9324.8,9123.22
01/30/2020,87.7800000000007,9298.93,9211.15,9303,9185.18
01/29/2020,-43.1000000000004,9275.16,9318.26,9329.11,9249.04
01/28/2020,67.8600000000006,9269.68,9201.82,9288.87,9182.33
01/27/2020,46.8500000000004,9139.31,9092.46,9185.45,9088.04
01/24/2020,-131.290000000001,9314.91,9446.2,9451.43,9273.23
01/23/2020,24.7600000000002,9402.48,9377.72,9409.2,9334.13
01/22/2020,-29.8400000000001,9383.77,9413.61,9439.29,9375.13
01/21/2020,9.73999999999978,9370.81,9361.07,9397.58,9350.2
01/17/2020,-3.43000000000029,9388.94,9392.37,9393.48,9346.81
01/16/2020,43.6799999999985,9357.13,9313.45,9357.92,9301.32
01/15/2020,4.94000000000051,9258.7,9253.76,9298.82,9231.14
01/14/2020,-19.2800000000007,9251.33,9270.61,9298.33,9226.49
01/13/2020,60.210000000001,9273.93,9213.72,9274.49,9193.06
01/10/2020,-54.0799999999999,9178.86,9232.94,9235.2,9164.66
01/09/2020,1.15999999999985,9203.43,9202.27,9215.95,9158.5
01/08/2020,61.2099999999991,9129.24,9068.03,9168.89,9059.38
01/07/2020,-8.05999999999949,9068.58,9076.64,9091.93,9042.55
01/06/2020,127.959999999999,9071.46,8943.5,9072.41,8943.5
01/03/2020,44.3400000000001,9020.77,8976.43,9065.76,8976.43
01/02/2020,52.7300000000014,9092.19,9039.46,9093.43,9010.89
12/31/2019,53.8600000000006,8972.6,8918.74,8975.35,8912.77
12/30/2019,-58.4600000000009,8945.99,9004.45,9006.36,8909.19
12/27/2019,-42.8499999999985,9006.62,9049.47,9052,8987.32
12/26/2019,52.1800000000003,9022.39,8970.21,9022.46,8968.45
12/24/2019,-2.13000000000102,8952.88,8955.01,8957.12,8934.36
12/23/2019,-4.55000000000109,8945.65,8950.2,8956.64,8934.55
12/20/2019,13.119999999999,8924.96,8911.84,8931.91,8901.87
12/19/2019,48.25,8887.22,8838.97,8888.13,8838.97
12/18/2019,-6.92000000000007,8827.73,8834.65,8848.76,8820.42
12/17/2019,-6.10999999999876,8823.36,8829.47,8831.99,8804.6
12/16/2019,22.9200000000001,8814.23,8791.31,8833.45,8789.77
12/13/2019,20.9699999999993,8734.88,8713.91,8768.87,8697.58
12/12/2019,71.9599999999991,8717.32,8645.36,8745.82,8633.6
12/11/2019,22.9299999999985,8654.05,8631.12,8658.48,8622.35
12/10/2019,-7.3799999999992,8616.18,8623.56,8650.76,8600.82
12/09/2019,-29.0300000000007,8621.83,8650.86,8678.85,8619.77
12/06/2019,22.2800000000007,8656.53,8634.25,8665.44,8630.57
12/05/2019,-17.2299999999996,8570.7,8587.93,8588.89,8541.92
12/04/2019,9.21999999999935,8566.67,8557.45,8584.88,8552.38
12/03/2019,59.9200000000001,8520.64,8460.72,8523.98,8435.4
12/02/2019,-104.85,8567.99,8672.84,8672.84,8540.16
11/29/2019,-16.5400000000009,8665.47,8682.01,8697.32,8664.04
11/27/2019,35.5900000000001,8705.18,8669.59,8705.91,8662.58
11/26/2019,12.5300000000007,8647.93,8635.4,8659.73,8625.62
11/25/2019,72.8400000000002,8632.49,8559.65,8633.15,8559.65
11/22/2019,-10.6600000000017,8519.88,8530.54,8535.46,8477.49
11/21/2019,-21.6600000000017,8506.21,8527.87,8530.73,8487.29
11/20/2019,-16.8400000000001,8526.73,8543.57,8578.27,8468.63
11/19/2019,-7.36000000000058,8570.66,8578.02,8589.76,8536.73
11/18/2019,20.7800000000007,8549.94,8529.16,8559.78,8503.62
11/15/2019,16.3500000000004,8540.83,8524.48,8540.83,8506.8
11/14/2019,17.9600000000009,8479.02,8461.06,8485.36,8441.58
11/13/2019,27.0799999999999,8482.1,8455.02,8496.9,8451.34
11/12/2019,15.0200000000004,8486.09,8471.07,8514.84,8462.99
11/11/2019,33.0200000000004,8464.28,8431.26,8467.29,8425.48
11/08/2019,52.6399999999994,8475.31,8422.67,8475.57,8405.89
11/07/2019,-20.5900000000001,8434.52,8455.11,8483.16,8415.87
11/06/2019,-15.9400000000005,8410.63,8426.57,8426.57,8379.33
11/05/2019,-11.9400000000005,8434.68,8446.62,8457.39,8421.05
11/04/2019,-12.2999999999993,8433.2,8445.5,8451.37,8421.3
11/01/2019,51.3500000000004,8386.4,8335.05,8386.75,8326.56
10/31/2019,-22.0199999999986,8292.36,8314.38,8321.8,8248.81
10/30/2019,19.6999999999989,8303.98,8284.28,8315.5,8241.7
10/29/2019,-36.5,8276.85,8313.35,8319.29,8275.14
10/28/2019,40.2199999999993,8325.99,8285.77,8335.56,8285.27
10/25/2019,92.5300000000007,8243.12,8150.59,8249.97,8150.59
10/24/2019,5.76000000000022,8185.8,8180.04,8187.84,8137.66
10/23/2019,29.5500000000002,8119.79,8090.24,8122.88,8078.35
10/22/2019,-83.8199999999997,8104.3,8188.12,8194.62,8101.98
10/21/2019,25.5699999999997,8162.99,8137.42,8164.14,8117.26
10/18/2019,-60.3100000000004,8089.54,8149.85,8157.36,8045.37
10/17/2019,-20.0599999999995,8156.85,8176.91,8183.64,8131.25
10/16/2019,4.36999999999989,8124.18,8119.81,8146.15,8103.38
10/15/2019,73.8599999999997,8148.71,8074.85,8166.18,8071.81
10/14/2019,4.29999999999927,8048.65,8044.35,8069.85,8036.41
10/11/2019,-28.1599999999999,8057.04,8085.2,8115.8,8046.8
10/10/2019,46.2199999999993,7950.78,7904.56,7982.84,7899.81
10/09/2019,7.77999999999975,7903.74,7895.96,7930.92,7873.52
10/08/2019,-74.4900000000007,7823.78,7898.27,7921.88,7823.73
10/07/2019,-0.119999999999891,7956.29,7956.41,8013.31,7942.08
10/04/2019,74.0300000000007,7982.47,7908.44,7986.62,7899.39
10/03/2019,85.2399999999998,7872.26,7787.02,7872.26,7700
10/02/2019,-65.8800000000001,7785.25,7851.13,7852.7,7744.96
10/01/2019,-118.15,7908.68,8026.83,8062.5,7906.29
09/30/2019,35.25,7999.34,7964.09,8012.16,7949.63
09/27/2019,-107.48,7939.63,8047.11,8051.83,7890.28
09/26/2019,-39.46,8030.66,8070.12,8072.11,7991.02
09/25/2019,86.7200000000003,8077.38,7990.66,8095,7935.57
09/24/2019,-153.599999999999,7993.63,8147.23,8158.83,7969.65
09/23/2019,5.97000000000025,8112.46,8106.49,8135.81,8085.34
09/20/2019,-67.21,8117.67,8184.88,8202.82,8086.16
09/19/2019,-10.71,8182.88,8193.59,8237.43,8174.32
09/18/2019,2.77000000000044,8177.39,8174.62,8179.87,8086.22
09/17/2019,37.3700000000008,8186.02,8148.65,8188.23,8139.82
09/16/2019,31.8999999999996,8153.54,8121.64,8165.33,8121.25
09/13/2019,-13.8599999999997,8176.71,8190.57,8210.2,8165.47
09/12/2019,-12.1100000000006,8194.47,8206.58,8243.8,8176.73
09/11/2019,78,8169.68,8091.68,8169.68,8081.56
09/10/2019,34.1800000000003,8084.16,8049.98,8086.53,8001.68
09/09/2019,-43.4700000000003,8087.44,8130.91,8131.66,8052.34
09/06/2019,-22.5100000000002,8103.07,8125.58,8134.39,8098.52
09/05/2019,55.54,8116.83,8061.29,8134.42,8061.29
09/04/2019,27.0699999999997,7976.88,7949.81,7981.41,7928.94
09/03/2019,-32.2799999999997,7874.16,7906.44,7940.37,7847.32
08/30/2019,-52.2799999999998,7962.88,8015.16,8017.91,7914.74
08/29/2019,27.6100000000006,7973.39,7945.78,7992.29,7925.83
08/28/2019,58.5299999999998,7856.88,7798.35,7866.87,7766.67
08/27/2019,-81.8299999999999,7826.95,7908.78,7916.83,7795.18
08/26/2019,24.1599999999999,7853.74,7829.58,7856.04,7789.05
08/23/2019,-191.879999999999,7751.77,7943.65,8005.34,7730.77
08/22/2019,-47.3999999999996,7991.39,8038.79,8048.58,7937.12
08/21/2019,3.14000000000033,8020.21,8017.07,8036.94,7998.5
08/20/2019,-40.7999999999993,7948.56,7989.36,8010.58,7948.09
08/19/2019,-3.36999999999989,8002.81,8006.18,8026.75,7974.36
08/16/2019,67.6399999999994,7895.99,7828.35,7907.52,7828.35
08/15/2019,-23.5799999999999,7766.62,7790.2,7805.93,7716.55
08/14/2019,-103.39,7773.94,7877.33,7900.28,7762.87
08/13/2019,163.99,8016.36,7852.37,8065.24,7851.58
08/12/2019,-44.0799999999999,7863.41,7907.49,7924.99,7833.79
08/09/2019,-38.0499999999993,7959.14,7997.19,8020.56,7910.35
08/08/2019,117.57,8039.16,7921.59,8041.12,7896.15
08/07/2019,115.559999999999,7862.83,7747.27,7881.38,7702.42
08/06/2019,28.7600000000002,7833.27,7804.51,7845.01,7739.57
08/05/2019,-97.29,7726.04,7823.33,7836.45,7662.9
08/02/2019,-52.3500000000004,8004.07,8056.42,8068.8,7953.67
08/01/2019,-79.4400000000005,8111.12,8190.56,8311.04,8080.52
07/31/2019,-115.379999999999,8175.42,8290.8,8299.83,8110.02
07/30/2019,41.8400000000001,8273.61,8231.77,8295.46,8228.02
07/29/2019,-31.7700000000004,8293.33,8325.1,8325.28,8247.37
07/26/2019,35.9099999999999,8330.21,8294.3,8339.64,8291.12
07/25/2019,-56.1399999999994,8238.54,8294.68,8295.95,8233.4
07/24/2019,94.1399999999994,8321.5,8227.36,8321.81,8226.5
07/23/2019,8.89999999999964,8251.4,8242.5,8251.83,8193.89
07/22/2019,32.1499999999996,8204.14,8171.99,8218.42,8171.54
07/19/2019,-94.8500000000004,8146.49,8241.34,8245.78,8144.63
07/18/2019,55.4799999999996,8207.24,8151.76,8215.58,8135.12
07/17/2019,-38.79,8185.21,8224,8230.67,8184.66
07/16/2019,-28.8600000000006,8222.8,8251.66,8259.75,8204.23
07/15/2019,-4.98999999999978,8258.19,8263.18,8264.78,8236.27
07/12/2019,34.9399999999987,8244.14,8209.2,8245.66,8201.52
07/11/2019,-23.2399999999998,8196.04,8219.28,8226.18,8171.63
07/10/2019,19.3400000000011,8202.53,8183.19,8228.6,8160.56
07/09/2019,80.3199999999997,8141.73,8061.41,8146.98,8061.32
07/08/2019,-14.5299999999997,8098.38,8112.91,8112.91,8078.39
07/05/2019,38.5100000000002,8161.79,8123.28,8171.97,8093.66
07/03/2019,40.6599999999999,8170.23,8129.57,8170.23,8122.34
07/02/2019,22.4400000000005,8109.09,8086.65,8109.37,8063.1
07/01/2019,-54.6900000000005,8091.16,8145.85,8150.45,8059.29
06/28/2019,17.4799999999996,8006.24,7988.76,8010.15,7961.46
06/27/2019,28.4000000000005,7967.76,7939.36,7976.58,7935.47
06/26/2019,-23.9499999999998,7909.97,7933.92,7974.28,7903.07
06/25/2019,-120.55,7884.72,8005.27,8007.31,7879.15
06/24/2019,-34.8800000000001,8005.7,8040.58,8047.56,8004.63
06/21/2019,3.02000000000044,8031.71,8028.69,8073.02,8011.2
06/20/2019,-36.1099999999997,8051.34,8087.45,8088.88,7996.87
06/19/2019,17.0599999999995,7987.32,7970.26,7998.59,7930.38
06/18/2019,32.9000000000005,7953.88,7920.98,8005.21,7911.67
06/17/2019,25.5900000000001,7845.02,7819.43,7865.98,7812.61
06/14/2019,-10.5299999999997,7796.66,7807.19,7819.21,7778.12
06/13/2019,14.5699999999997,7837.13,7822.56,7848.36,7813.6
06/12/2019,-10.4099999999999,7792.72,7803.13,7819.16,7773.97
06/11/2019,-78.4700000000003,7822.57,7901.04,7909.99,7798.63
06/10/2019,24.3000000000002,7823.17,7798.87,7895.44,7795.76
06/07/2019,89.1300000000001,7742.1,7652.97,7767.02,7647.91
06/06/2019,33.3100000000004,7615.55,7582.24,7634.12,7546.22
06/05/2019,-10.2000000000007,7575.48,7585.68,7589.47,7498.17
06/04/2019,113.18,7527.12,7413.94,7529.5,7385.02
06/03/2019,-108.19,7333.02,7441.21,7457.66,7292.22
05/31/2019,-17.8000000000002,7453.15,7470.95,7506.86,7448.23
05/30/2019,2.26000000000022,7567.72,7565.46,7595.9,7527.66
05/29/2019,-5.71000000000004,7547.31,7553.02,7581.11,7503.94
05/28/2019,-48.3099999999995,7607.35,7655.66,7693.74,7603.76
05/24/2019,-38.5599999999995,7637.01,7675.57,7694.15,7631.25
05/23/2019,-32.4400000000005,7628.28,7660.72,7665.15,7585.32
05/22/2019,1.03999999999996,7750.84,7749.8,7786.33,7738.35
05/21/2019,20.1500000000005,7785.72,7765.57,7804.44,7752.92
05/20/2019,-11.6800000000003,7702.38,7714.06,7747.27,7678.35
05/17/2019,-12.75,7816.28,7829.03,7918.71,7810.35
05/16/2019,65.4700000000003,7898.05,7832.58,7946.23,7826.67
05/15/2019,139.349999999999,7822.15,7682.8,7838.72,7682.24
05/14/2019,44.8299999999999,7734.49,7689.66,7776.2,7665.3
05/13/2019,-73.0499999999993,7647.02,7720.07,7760.83,7627.22
05/10/2019,35.6299999999992,7916.94,7881.31,7949.34,7759.34
05/09/2019,57.3800000000001,7910.59,7853.21,7929.78,7796.16
05/08/2019,-2.92000000000007,7943.32,7946.24,8004.49,7923.35
05/07/2019,-79.7600000000002,7963.76,8043.52,8070.97,7899.02
05/06/2019,141.44,8123.29,7981.85,8135.54,7981.85
05/03/2019,71.1199999999999,8164,8092.88,8164.71,8084.8
05/02/2019,-9.70999999999913,8036.77,8046.48,8094.06,7976.77
05/01/2019,-83.29,8049.64,8132.93,8146,8048.23
04/30/2019,-9.51999999999953,8095.39,8104.91,8124.61,8050.55
04/29/2019,14.2000000000007,8161.85,8147.65,8176.08,8136.41
04/26/2019,46.1199999999999,8146.4,8100.28,8146.42,8060.89
04/25/2019,-32.1700000000001,8118.68,8150.85,8151.84,8075.41
04/24/2019,-20.8699999999999,8102.01,8122.88,8139.55,8101.7
04/23/2019,94.0699999999997,8120.82,8026.75,8128.87,8023.81
04/22/2019,45.9000000000006,8015.27,7969.37,8017.15,7965.9
04/18/2019,-0.389999999999418,7998.06,7998.45,8002.31,7950.97
04/17/2019,-48.8900000000003,7996.08,8044.97,8052.4,7973.38
04/16/2019,-0.340000000000146,8000.23,8000.57,8017.56,7978.81
04/15/2019,-11.1499999999996,7976.01,7987.16,7993.33,7933.56
04/12/2019,0.0100000000002183,7984.16,7984.15,7992.09,7952.61
04/11/2019,-27.8400000000001,7947.36,7975.2,7975.2,7933.41
04/10/2019,41.5100000000002,7964.24,7922.73,7965.33,7916.9
04/09/2019,-15.4900000000007,7909.28,7924.77,7945.55,7897.61
04/08/2019,28.9899999999998,7953.88,7924.89,7955.9,7891.85
04/05/2019,24.1799999999994,7938.69,7914.51,7940.45,7909.14
04/04/2019,-2.48000000000047,7891.78,7894.26,7917.65,7844.96
04/03/2019,4.36999999999989,7895.55,7891.18,7938.26,7870.9
04/02/2019,24.0799999999999,7848.69,7824.61,7854.92,7811.28
04/01/2019,28.6700000000001,7828.91,7800.24,7831.45,7777.09
03/29/2019,2.60999999999967,7729.32,7726.71,7733.62,7688.51
03/28/2019,9.10000000000036,7669.17,7660.07,7689.16,7619.82
03/27/2019,-58.6700000000001,7643.38,7702.05,7712.84,7582.09
03/26/2019,-8.47999999999956,7691.52,7700,7738.17,7649.21
03/25/2019,18.5600000000004,7637.54,7618.98,7662.38,7579.29
03/22/2019,-157.58,7642.67,7800.25,7817.83,7642.57
03/21/2019,133.53,7838.96,7705.43,7850.11,7705.43
03/20/2019,7.02000000000044,7728.97,7721.95,7779.24,7674.04
03/19/2019,-23.4499999999998,7723.95,7747.4,7767.89,7699.15
03/18/2019,18.0999999999995,7714.48,7696.38,7737.67,7677.74
03/15/2019,30.1199999999999,7688.53,7658.41,7714.96,7652.04
03/14/2019,-13.8800000000001,7630.91,7644.79,7653.1,7627.02
03/13/2019,22.0299999999997,7643.41,7621.38,7677.07,7619.46
03/12/2019,19.1799999999994,7591.03,7571.85,7611.13,7560.46
03/11/2019,115.5,7558.06,7442.56,7558.23,7442.4
03/08/2019,73.79,7408.14,7334.35,7411.52,7332.92
03/07/2019,-62.3299999999999,7421.46,7483.79,7489.08,7397.19
03/06/2019,-69.46,7505.92,7575.38,7579.02,7499.87
03/05/2019,-5.93000000000029,7576.36,7582.29,7598.66,7543.54
03/04/2019,-59.0500000000002,7577.57,7636.62,7643.66,7501.56
03/01/2019,7.90000000000055,7595.35,7587.45,7603.04,7540.75
02/28/2019,-0.780000000000655,7532.53,7533.31,7561.9,7516.48
02/27/2019,28.0900000000001,7554.51,7526.42,7562.29,7485.39
02/26/2019,14.0100000000002,7549.3,7535.29,7573.22,7524.31
02/25/2019,-30.8400000000001,7554.46,7585.3,7602.69,7551.61
02/22/2019,45.9099999999999,7527.54,7481.63,7527.54,7479.01
02/21/2019,-15.6999999999998,7459.71,7475.41,7485.75,7430.89
02/20/2019,-1.24000000000069,7489.07,7490.31,7513.7,7455.25
02/19/2019,36.0200000000004,7486.77,7450.75,7507.79,7450.27
02/15/2019,3.84000000000015,7472.41,7468.57,7477.28,7440.26
02/14/2019,36.6999999999998,7426.95,7390.25,7454.42,7375.71
02/13/2019,-17.0799999999999,7420.38,7437.46,7461.66,7413.84
02/12/2019,55.7699999999995,7414.62,7358.85,7419.43,7349.8
02/11/2019,-19.4700000000003,7307.9,7327.37,7343.56,7290.03
02/08/2019,65.8999999999996,7298.2,7232.3,7299.44,7225.14
02/07/2019,-28.1499999999996,7288.35,7316.5,7336.74,7235.05
02/06/2019,-25.1599999999999,7375.28,7400.44,7410.77,7346.72
02/05/2019,45.7399999999998,7402.08,7356.34,7408.68,7355.36
02/04/2019,81.2600000000002,7347.54,7266.28,7348.23,7261.07
02/01/2019,7.5,7263.87,7256.37,7299.94,7243.41
01/31/2019,73.5699999999997,7281.74,7208.17,7303.12,7205.95
01/30/2019,88.29,7183.08,7094.79,7201.31,7065.57
01/29/2019,-59.1999999999998,7028.29,7087.49,7092.29,7011.47
01/28/2019,10.6700000000001,7085.68,7075.01,7086.3,7034.25
01/25/2019,36.6799999999994,7164.86,7128.18,7174.56,7111.09
01/24/2019,31.21,7073.46,7042.25,7078.96,7029.95
01/23/2019,-35.8799999999992,7025.77,7061.65,7084.85,6953.23
01/22/2019,-89.21,7020.36,7109.57,7110.16,6979.81
01/18/2019,23.1399999999994,7157.23,7134.09,7185.38,7096.62
01/17/2019,74.3299999999999,7084.46,7010.13,7113.95,7003.62
01/16/2019,0.9399999999996,7034.69,7033.75,7079.63,7028.12
01/15/2019,92.4399999999996,7023.83,6931.39,7025.85,6928.12
01/14/2019,-2.10999999999967,6905.92,6908.03,6936.22,6887.48
01/11/2019,24.0199999999995,6971.48,6947.46,6975.65,6933.6
01/10/2019,77.4200000000001,6986.07,6908.65,6991.37,6877.08
01/09/2019,34.0199999999995,6957.08,6923.06,6985.22,6899.56
01/08/2019,3.5600000000004,6897,6893.44,6909.58,6795.86
01/07/2019,65.9400000000005,6823.47,6757.53,6855.6,6741.4
01/04/2019,171.719999999999,6738.86,6567.14,6760.69,6554.24
01/03/2019,-121.27,6463.5,6584.77,6600.21,6457.13
01/02/2019,159.03,6665.94,6506.91,6693.71,6506.88
12/31/2018,-14.2400000000007,6635.28,6649.52,6659.96,6570.06
12/28/2018,-32.2699999999995,6584.52,6616.79,6684.18,6529.22
12/27/2018,122.3,6579.49,6457.19,6583.01,6336.97
12/26/2018,296.5,6554.36,6257.86,6555.53,6214.34
12/24/2018,-85.5699999999997,6192.92,6278.49,6355.18,6190.17
12/21/2018,-240.5,6332.99,6573.49,6586.68,6304.63
12/20/2018,-79.3500000000004,6528.41,6607.76,6666.2,6447.91
12/19/2018,-140.76,6636.83,6777.59,6868.86,6586.5
12/18/2018,-25.9099999999999,6783.91,6809.82,6847.27,6733.71
12/17/2018,-132.73,6753.73,6886.46,6931.81,6710.01
12/14/2018,-75.71,6910.66,6986.37,7027.17,6898.99
12/13/2018,-64.9499999999998,7070.33,7135.28,7154.64,7034.82
12/12/2018,-28.6899999999996,7098.31,7127,7197.29,7096.56
12/11/2018,-89.8299999999999,7031.83,7121.66,7129.83,6983.01
12/10/2018,60.8900000000003,7020.52,6959.63,7047.62,6878.98
12/07/2018,-194.24,6969.25,7163.49,7205.37,6945.27
12/06/2018,171.21,7188.26,7017.05,7189.52,6984.34
12/04/2018,-249.52,7158.43,7407.95,7421.11,7150.11
12/03/2018,-44.6199999999999,7441.51,7486.13,7486.51,7392.22
11/30/2018,51.2399999999998,7330.54,7279.3,7332.79,7255.68
11/29/2018,5.71000000000004,7273.08,7267.37,7319.96,7217.69
11/28/2018,156.51,7291.59,7135.08,7292.71,7090.98
11/27/2018,41.4700000000003,7082.7,7041.23,7105.14,7014.36
11/26/2018,55.3500000000004,7081.85,7026.5,7083.93,7003.12
11/23/2018,19.4599999999991,6938.98,6919.52,6987.89,6919.16
11/21/2018,-13.2600000000002,6972.25,6985.51,7029.92,6951.62
11/20/2018,41.3899999999994,6908.82,6867.43,6994.75,6830.76
11/19/2018,-188.76,7028.48,7217.24,7224.12,7011.4
11/16/2018,54.2699999999995,7247.87,7193.6,7274.86,7171.7
11/15/2018,146.2,7259.03,7112.83,7274.26,7072.36
11/14/2018,-129,7136.39,7265.39,7285.57,7101.17
11/13/2018,-29.8199999999997,7200.87,7230.69,7319.12,7182.86
11/12/2018,-163.18,7200.87,7364.05,7371.09,7193.77
11/09/2018,-61.6100000000006,7406.9,7468.51,7474.34,7349.48
11/08/2018,-13.29,7530.88,7544.17,7566.93,7499.71
11/07/2018,124.66,7570.75,7446.09,7572.93,7435.87
11/06/2018,49.8900000000003,7375.96,7326.07,7400.64,7320.89
11/05/2018,-15.2299999999996,7328.85,7344.08,7349.23,7255.88
11/02/2018,-67.0300000000007,7356.99,7424.02,7466.53,7298.68
11/01/2018,106.240000000001,7434.06,7327.82,7435.88,7286.5
10/31/2018,29.2799999999997,7305.9,7276.62,7368.49,7270.63
10/30/2018,143.78,7161.65,7017.87,7166.84,7001.48
10/29/2018,-222.13,7050.29,7272.42,7295.61,6922.83
10/26/2018,42.0299999999997,7167.21,7125.18,7283.32,7057
10/25/2018,120.85,7318.34,7197.49,7364.82,7178.54
10/24/2018,-314.81,7108.4,7423.21,7435.69,7099
10/23/2018,108.99,7437.54,7328.55,7472.58,7260.13
